19997,580,254,254,0,0,0,0,254,0
39977,852,0,0,0,0,0,0,0,0
9749,353,50,36,95,0,16,0,0,0
9446,505,32,30,25,8,248,25,0,0
9519,385,25,8,54,16,50,32,64,78
9212,421,207,255,1,32,0,0,0,128
20021,644,0,0,0,0,0,0,0,0
20021,645,0,0,0,0,0,0,0,0
9986,353,50,36,95,0,16,0,0,0
9986,505,32,30,25,8,248,25,0,0
9986,385,25,8,54,16,50,32,64,78
10702,421,223,255,1,32,0,0,0,128
20013,580,254,254,0,0,0,0,254,0
10150,353,50,36,95,0,16,0,0,0
10166,505,32,30,24,252,248,25,0,0
10150,385,24,252,53,16,50,32,64,78
9241,421,239,255,1,32,0,0,0,128
19981,644,0,0,0,0,0,0,0,0
19981,645,0,0,0,0,0,0,0,0
10108,353,50,36,95,0,16,0,0,0
10109,505,32,30,24,252,248,25,0,0
10109,385,24,252,53,16,50,32,64,78
10768,421,255,255,1,32,0,0,0,128
19988,580,254,254,0,0,0,0,254,0
40009,852,0,0,0,0,0,0,0,0
9716,353,50,36,95,0,16,0,0,0
9716,505,32,30,24,252,248,25,0,0
9715,385,24,252,53,16,50,32,64,78
9290,421,15,255,1,32,0,0,0,128
19996,644,0,0,0,0,0,0,0,0
19996,645,0,0,0,0,0,0,0,0
12223,353,50,36,95,0,16,0,0,0
10731,421,31,255,1,32,0,0,0,128
12551,505,32,30,25,16,248,25,0,0
12494,385,25,16,54,16,50,32,64,78
19989,580,254,254,0,0,0,0,254,0
7995,353,50,36,95,0,16,0,0,0
7663,505,32,30,25,16,248,25,0,0
7736,385,25,16,54,16,50,32,64,78
9217,421,47,255,1,32,0,0,0,128
19997,644,0,0,0,0,0,0,0,0
19997,645,0,0,0,0,0,0,0,0
10666,353,50,36,95,0,16,0,0,0
10666,505,32,30,25,16,248,25,0,0
10666,385,25,16,54,16,50,32,64,78
10792,421,63,255,1,32,0,0,0,128
19996,580,254,254,0,0,0,0,254,0
39977,852,0,0,0,0,0,0,0,0
9142,353,50,36,95,0,16,0,0,0
9134,505,32,30,25,16,248,25,0,0
9134,385,25,16,54,16,50,32,64,78
9245,421,79,255,1,32,0,0,0,128
19989,644,0,0,0,0,0,0,0,0
19988,645,0,0,0,0,0,0,0,0
10076,353,50,36,95,0,16,0,0,0
99820,1361,76,30,100,136,255,122,0,30
10387,505,32,30,25,0,248,25,0,0
10326,385,25,0,53,16,50,32,64,78
99835,1297,0,0,0,0,0,0,0,0
99835,1501,0,0,0,0,0,0,0,0
99835,1628,140,0,0,0,0,0,0,0
10851,421,95,255,1,32,0,0,0,128
20005,580,254,254,0,0,0,0,254,0
10150,353,50,36,95,0,16,0,0,0
9851,505,32,30,25,0,248,25,0,0
9913,385,25,0,53,16,50,32,64,78
9134,421,111,255,1,32,0,0,0,128
20037,644,0,0,0,0,0,0,0,0
20038,645,0,0,0,0,0,0,0,0
10429,353,50,36,95,0,16,0,0,0
10429,505,32,30,25,0,248,25,0,0
10428,385,25,0,53,16,50,32,64,78
10752,421,127,255,1,32,0,0,0,128
20030,580,254,254,0,0,0,0,254,0
40035,852,0,0,0,0,0,0,0,0
9298,353,50,36,95,0,16,0,0,0
9289,505,32,30,25,0,248,25,0,0
9298,385,25,0,53,16,50,32,64,78
9273,421,143,255,1,32,0,0,0,128
19997,644,0,0,0,0,0,0,0,0
19997,645,0,0,0,0,0,0,0,0
10068,353,50,36,95,0,16,0,0,0
10072,505,32,30,25,28,248,25,0,0
10048,385,25,28,54,16,50,32,64,78
10727,421,159,255,1,32,0,0,0,128
19996,580,254,254,0,0,0,0,254,0
10084,353,50,36,95,0,16,0,0,0
10077,505,32,30,25,28,248,25,0,0
10076,385,25,28,54,16,50,32,64,78
9278,421,175,255,1,32,0,0,0,128
19988,644,0,0,0,0,0,0,0,0
19988,645,0,0,0,0,0,0,0,0
10133,353,50,36,95,0,16,0,0,0
10141,505,32,30,25,28,248,25,0,0
10142,385,25,28,54,16,50,32,64,78
10736,421,191,255,1,32,0,0,0,128
19989,580,254,254,0,0,0,0,254,0
39993,852,0,0,0,0,0,0,0,0
9220,421,207,255,1,32,0,0,0,128
11928,353,50,36,95,0,16,0,0,0
11920,505,32,30,25,28,248,25,0,0
11931,385,25,28,53,16,50,32,64,78
19981,644,0,0,0,0,0,0,0,0
19981,645,0,0,0,0,0,0,0,0
7823,353,50,36,95,0,16,0,0,0
7831,505,32,30,25,28,248,25,0,0
7832,385,25,28,53,16,50,32,64,78
10825,421,223,255,1,32,0,0,0,128
19988,580,254,254,0,0,0,0,254,0
10150,353,50,36,95,0,16,0,0,0
10150,505,32,30,25,28,248,25,0,0
10141,385,25,28,53,16,50,32,64,78
9216,421,239,255,1,32,0,0,0,128
20045,644,0,0,0,0,0,0,0,0
20045,645,0,0,0,0,0,0,0,0
10101,353,50,36,95,0,16,0,0,0
100164,1361,76,30,100,136,255,122,0,30
10402,505,32,30,25,28,248,25,0,0
10339,385,25,28,53,16,50,32,64,78
100148,1297,0,0,0,0,0,0,0,0
100148,1501,0,0,0,0,0,0,0,0
100148,1628,140,0,0,0,0,0,0,0
10883,421,255,255,1,32,0,0,0,128
19997,580,254,254,0,0,0,0,254,0
39985,852,0,0,0,0,0,0,0,0
9102,421,15,255,1,32,0,0,0,128
11763,353,50,36,95,0,16,0,0,0
11450,505,32,30,25,36,248,25,0,0
11518,385,25,36,53,16,50,32,64,78
19981,644,0,0,0,0,0,0,0,0
19981,645,0,0,0,0,0,0,0,0
8045,353,50,36,95,0,16,0,0,0
8045,505,32,30,25,36,248,25,0,0
8044,385,25,36,53,16,50,32,64,78
10780,421,31,255,1,32,0,0,0,128
20030,580,254,254,0,0,0,0,254,0
10642,353,50,36,95,0,16,0,0,0
10649,505,32,30,25,36,248,25,0,0
10650,385,25,36,53,16,50,32,64,78
9224,421,47,255,1,32,0,0,0,128
19996,644,0,0,0,0,0,0,0,0
19996,645,0,0,0,0,0,0,0,0
9527,353,50,36,95,0,16,0,0,0
9528,505,32,30,25,36,248,25,0,0
9527,385,25,36,53,16,50,32,64,78
10777,421,63,255,1,32,0,0,0,128
19996,580,254,254,0,0,0,0,254,0
40018,852,0,0,0,0,0,0,0,0
9798,353,50,36,95,0,16,0,0,0
9789,505,32,30,25,12,248,25,0,0
9794,385,25,12,53,16,50,32,64,78
9286,421,79,255,1,32,0,0,0,128
19981,644,0,0,0,0,0,0,0,0
19981,645,0,0,0,0,0,0,0,0
10076,353,50,36,95,0,16,0,0,0
10076,505,32,30,25,12,248,25,0,0
10068,385,25,12,53,16,50,32,64,78
10711,421,95,255,1,32,0,0,0,128
19981,580,254,254,0,0,0,0,254,0
10051,353,50,36,95,0,16,0,0,0
10052,505,32,30,25,12,248,25,0,0
10051,385,25,12,53,16,50,32,64,78
9232,421,111,255,1,32,0,0,0,128
20046,644,0,0,0,0,0,0,0,0
20045,645,0,0,0,0,0,0,0,0
10117,353,50,36,95,0,16,0,0,0
10117,505,32,30,25,12,248,25,0,0
10126,385,25,12,53,16,50,32,64,78
10785,421,127,255,1,32,0,0,0,128
20004,580,254,254,0,0,0,0,254,0
39993,852,0,0,0,0,0,0,0,0
9749,353,50,36,95,0,16,0,0,0
9757,505,32,30,25,4,248,25,0,0
9752,385,25,4,53,16,50,32,64,78
9257,421,143,255,1,32,0,0,0,128
19972,644,0,0,0,0,0,0,0,0
19973,645,0,0,0,0,0,0,0,0
10035,353,50,36,95,0,16,0,0,0
99803,1361,76,30,100,136,255,122,0,30
10342,505,32,30,25,4,248,25,0,0
10275,385,25,4,53,16,50,32,64,78
99805,1297,0,0,0,0,0,0,0,0
99805,1501,0,0,0,0,0,0,0,0
99805,1628,140,0,0,0,0,0,0,0
10842,421,159,255,1,32,0,0,0,128
19989,580,254,254,0,0,0,0,254,0
10076,353,50,36,95,0,16,0,0,0
9777,505,32,30,25,4,248,25,0,0
9845,385,25,4,53,16,50,32,64,78
9146,421,175,255,1,32,0,0,0,128
19988,644,0,0,0,0,0,0,0,0
19988,645,0,0,0,0,0,0,0,0
10679,421,191,255,1,32,0,0,0,128
12378,505,32,30,25,4,248,25,0,0
12310,385,25,4,53,16,50,32,64,78
13039,353,50,36,95,0,16,0,0,0
20005,580,254,254,0,0,0,0,254,0
39985,852,0,0,0,0,0,0,0,0
6794,353,50,36,95,0,16,0,0,0
7447,505,32,30,24,236,248,25,0,0
7510,385,24,236,53,16,50,32,64,78
9343,421,207,255,1,32,0,0,0,128
19989,644,0,0,0,0,0,0,0,0
19989,645,0,0,0,0,0,0,0,0
10052,353,50,36,95,0,16,0,0,0
10043,505,32,30,24,236,248,25,0,0
10044,385,24,236,53,16,50,32,64,78
10752,421,223,255,1,32,0,0,0,128
19996,580,254,254,0,0,0,0,254,0
10084,353,50,36,95,0,16,0,0,0
10085,505,32,30,24,236,248,25,0,0
10084,385,24,236,53,16,50,32,64,78
9224,421,239,255,1,32,0,0,0,128
20029,644,0,0,0,0,0,0,0,0
20029,645,0,0,0,0,0,0,0,0
12091,353,50,36,95,0,16,0,0,0
12095,505,32,30,25,6,248,25,0,0
12108,385,25,6,54,16,50,32,64,78
11120,421,255,255,1,32,0,0,0,128
20022,580,254,254,0,0,0,0,254,0
40018,852,0,0,0,0,0,0,0,0
7766,353,50,36,95,0,16,0,0,0
7774,505,32,30,25,6,248,25,0,0
7774,385,25,6,54,16,50,32,64,78
8905,421,15,255,1,32,0,0,0,128
19948,644,0,0,0,0,0,0,0,0
19947,645,0,0,0,0,0,0,0,0
10609,353,50,36,95,0,16,0,0,0
10601,505,32,30,25,6,248,25,0,0
10600,385,25,6,54,16,50,32,64,78
10764,421,31,255,1,32,0,0,0,128
19964,580,254,254,0,0,0,0,254,0
9585,353,50,36,95,0,16,0,0,0
9584,505,32,30,25,6,248,25,0,0
9585,385,25,6,54,16,50,32,64,78
9241,421,47,255,1,32,0,0,0,128
20062,644,0,0,0,0,0,0,0,0
20063,645,0,0,0,0,0,0,0,0
10084,353,50,36,95,0,16,0,0,0
100180,1361,76,30,100,136,255,122,0,30
10394,505,32,30,25,6,248,25,0,0
10318,385,25,6,53,16,50,32,64,78
100178,1297,0,0,0,0,0,0,0,0
100178,1501,0,0,0,0,0,0,0,0
100178,1628,140,0,0,0,0,0,0,0
10842,421,63,255,1,32,0,0,0,128
20021,580,254,254,0,0,0,0,254,0
39986,852,0,0,0,0,0,0,0,0
9814,353,50,36,95,0,16,0,0,0
9513,505,32,30,25,6,248,25,0,0
9576,385,25,6,53,16,50,32,64,78
9171,421,79,255,1,32,0,0,0,128
19972,644,0,0,0,0,0,0,0,0
19972,645,0,0,0,0,0,0,0,0
10003,353,50,36,95,0,16,0,0,0
9994,505,32,30,25,6,248,25,0,0
10003,385,25,6,53,16,50,32,64,78
10728,421,95,255,1,32,0,0,0,128
20005,580,254,254,0,0,0,0,254,0
10109,353,50,36,95,0,16,0,0,0
10117,505,32,30,25,6,248,25,0,0
10117,385,25,6,53,16,50,32,64,78
9240,421,111,255,1,32,0,0,0,128
20013,644,0,0,0,0,0,0,0,0
20021,645,0,0,0,0,0,0,0,0
10084,353,50,36,95,0,16,0,0,0
10072,505,32,30,24,244,248,25,0,0
10064,385,24,244,53,16,50,32,64,78
10793,421,127,255,1,32,0,0,0,128
20013,580,254,254,0,0,0,0,254,0
40026,852,0,0,0,0,0,0,0,0
9699,353,50,36,95,0,16,0,0,0
9700,505,32,30,24,244,248,25,0,0
9699,385,24,244,53,16,50,32,64,78
9249,421,143,255,1,32,0,0,0,128
19972,644,0,0,0,0,0,0,0,0
19964,645,0,0,0,0,0,0,0,0
10060,353,50,36,95,0,16,0,0,0
10060,505,32,30,24,244,248,25,0,0
10060,385,24,244,53,16,50,32,64,78
10760,421,159,255,1,32,0,0,0,128
19972,580,254,254,0,0,0,0,254,0
9163,421,175,255,1,32,0,0,0,128
12231,353,50,36,95,0,16,0,0,0
12238,505,32,30,24,244,248,25,0,0
12239,385,24,244,54,16,50,32,64,78
20021,644,0,0,0,0,0,0,0,0
20021,645,0,0,0,0,0,0,0,0
7962,353,50,36,95,0,16,0,0,0
7959,505,32,30,24,224,248,25,0,0
7966,385,24,224,54,16,50,32,64,78
10850,421,191,255,1,32,0,0,0,128
20013,580,254,254,0,0,0,0,254,0
39977,852,0,0,0,0,0,0,0,0
9814,353,50,36,95,0,16,0,0,0
9822,505,32,30,24,224,248,25,0,0
9814,385,24,224,54,16,50,32,64,78
9253,421,207,255,1,32,0,0,0,128
19981,644,0,0,0,0,0,0,0,0
19980,645,0,0,0,0,0,0,0,0
9962,353,50,36,95,0,16,0,0,0
99737,1361,76,31,100,136,255,122,0,31
10262,505,32,30,24,224,248,25,0,0
10199,385,24,224,54,16,50,32,64,78
99737,1297,0,0,0,0,0,0,0,0
99737,1501,0,0,0,0,0,0,0,0
99737,1628,140,0,0,0,0,0,0,0
10842,421,223,255,1,32,0,0,0,128
20005,580,254,254,0,0,0,0,254,0
9044,421,239,255,1,32,0,0,0,128
12247,353,50,36,95,0,16,0,0,0
11951,505,32,30,25,0,248,25,0,0
12026,385,25,0,54,16,50,32,64,78
20045,644,0,0,0,0,0,0,0,0
20046,645,0,0,0,0,0,0,0,0
7979,353,50,36,95,0,16,0,0,0
7979,505,32,30,25,0,248,25,0,0
7979,385,25,0,54,16,50,32,64,78
10834,421,255,255,1,32,0,0,0,128
19980,580,254,254,0,0,0,0,254,0
39985,852,0,0,0,0,0,0,0,0
10363,353,50,36,95,0,16,0,0,0
10362,505,32,30,25,0,248,25,0,0
10363,385,25,0,54,16,50,32,64,78
9265,421,15,255,1,32,0,0,0,128
19964,644,0,0,0,0,0,0,0,0
19964,645,0,0,0,0,0,0,0,0
9404,353,50,36,95,0,16,0,0,0
9405,505,32,30,25,0,248,25,0,0
9404,385,25,0,54,16,50,32,64,78
10781,421,31,255,1,32,0,0,0,128
20038,580,254,254,0,0,0,0,254,0
10142,353,50,36,95,0,16,0,0,0
10133,505,32,30,24,254,248,25,0,0
10126,385,24,254,54,16,50,32,64,78
9208,421,47,255,1,32,0,0,0,128
20030,644,0,0,0,0,0,0,0,0
20030,645,0,0,0,0,0,0,0,0
10158,353,50,36,95,0,16,0,0,0
10167,505,32,30,24,254,248,25,0,0
10166,385,24,254,54,16,50,32,64,78
10760,421,63,255,1,32,0,0,0,128
19996,580,254,254,0,0,0,0,254,0
40042,852,0,0,0,0,0,0,0,0
9838,353,50,36,95,0,16,0,0,0
9838,505,32,30,24,254,248,25,0,0
9831,385,24,254,54,16,50,32,64,78
9261,421,79,255,1,32,0,0,0,128
19972,644,0,0,0,0,0,0,0,0
19972,645,0,0,0,0,0,0,0,0
9880,353,50,36,95,0,16,0,0,0
9872,505,32,30,24,254,248,25,0,0
9879,385,24,254,54,16,50,32,64,78
10744,421,95,255,1,32,0,0,0,128
19981,580,254,254,0,0,0,0,254,0
10133,353,50,36,95,0,16,0,0,0
10125,505,32,30,25,26,248,25,0,0
10121,385,25,26,54,16,50,32,64,78
9240,421,111,255,1,32,0,0,0,128
20021,644,0,0,0,0,0,0,0,0
20021,645,0,0,0,0,0,0,0,0
10159,353,50,36,95,0,16,0,0,0
100303,1361,76,31,100,136,255,122,0,31
10469,505,32,30,25,26,248,25,0,0
10404,385,25,26,54,16,50,32,64,78
100299,1297,0,0,0,0,0,0,0,0
100299,1501,0,0,0,0,0,0,0,0
100299,1628,140,0,0,0,0,0,0,0
10850,421,127,255,1,32,0,0,0,128
20013,580,254,254,0,0,0,0,254,0
39985,852,0,0,0,0,0,0,0,0
9723,353,50,36,95,0,16,0,0,0
9413,505,32,30,25,26,248,25,0,0
9478,385,25,26,54,16,50,32,64,78
9184,421,143,255,1,32,0,0,0,128
19972,644,0,0,0,0,0,0,0,0
19972,645,0,0,0,0,0,0,0,0
12207,353,50,36,95,0,16,0,0,0
12206,505,32,30,25,26,248,25,0,0
12215,385,25,26,53,16,50,32,64,78
11030,421,159,255,1,32,0,0,0,128
19972,580,254,254,0,0,0,0,254,0
7938,353,50,36,95,0,16,0,0,0
7938,505,32,30,25,18,248,25,0,0
7938,385,25,18,53,16,50,32,64,78
8966,421,175,255,1,32,0,0,0,128
20005,644,0,0,0,0,0,0,0,0
20005,645,0,0,0,0,0,0,0,0
10149,353,50,36,95,0,16,0,0,0
10158,505,32,30,25,18,248,25,0,0
10150,385,25,18,53,16,50,32,64,78
10736,421,191,255,1,32,0,0,0,128
19996,580,254,254,0,0,0,0,254,0
39977,852,0,0,0,0,0,0,0,0
9683,353,50,36,95,0,16,0,0,0
9683,505,32,30,25,18,248,25,0,0
9683,385,25,18,53,16,50,32,64,78
9269,421,207,255,1,32,0,0,0,128
19997,644,0,0,0,0,0,0,0,0
19997,645,0,0,0,0,0,0,0,0
11862,353,50,36,95,0,16,0,0,0
11866,505,32,30,25,34,248,25,0,0
11862,385,25,34,53,16,50,32,64,78
10728,421,223,255,1,32,0,0,0,128
20022,580,254,254,0,0,0,0,254,0
8405,353,50,36,95,0,16,0,0,0
8405,505,32,30,25,34,248,25,0,0
8405,385,25,34,53,16,50,32,64,78
9240,421,239,255,1,32,0,0,0,128
20005,644,0,0,0,0,0,0,0,0
20004,645,0,0,0,0,0,0,0,0
10576,353,50,36,95,0,16,0,0,0
10568,505,32,30,25,34,248,25,0,0
10575,385,25,34,53,16,50,32,64,78
10810,421,255,255,1,32,0,0,0,128
19988,580,254,254,0,0,0,0,254,0
40002,852,0,0,0,0,0,0,0,0
9200,353,50,36,95,0,16,0,0,0
9200,505,32,30,25,34,248,25,0,0
9200,385,25,34,53,16,50,32,64,78
9232,421,15,255,1,32,0,0,0,128
19980,644,0,0,0,0,0,0,0,0
19981,645,0,0,0,0,0,0,0,0
10060,353,50,36,95,0,16,0,0,0
99803,1361,76,31,100,136,255,122,0,31
10366,505,32,30,25,10,248,25,0,0
10297,385,25,10,53,16,50,32,64,78
99803,1297,0,0,0,0,0,0,0,0
99803,1501,0,0,0,0,0,0,0,0
99803,1628,140,0,0,0,0,0,0,0
10838,421,31,255,1,32,0,0,0,128
19997,580,254,254,0,0,0,0,254,0
10059,353,50,36,95,0,16,0,0,0
9757,505,32,30,25,10,248,25,0,0
9823,385,25,10,53,16,50,32,64,78
9142,421,47,255,1,32,0,0,0,128
19996,644,0,0,0,0,0,0,0,0
19996,645,0,0,0,0,0,0,0,0
10109,353,50,36,95,0,16,0,0,0
10101,505,32,30,25,10,248,25,0,0
10109,385,25,10,53,16,50,32,64,78
10760,421,63,255,1,32,0,0,0,128
19988,580,254,254,0,0,0,0,254,0
39985,852,0,0,0,0,0,0,0,0
9733,353,50,36,95,0,16,0,0,0
9732,505,32,30,25,10,248,25,0,0
9723,385,25,10,53,16,50,32,64,78
9294,421,79,255,1,32,0,0,0,128
20005,644,0,0,0,0,0,0,0,0
20005,645,0,0,0,0,0,0,0,0
10010,353,50,36,95,0,16,0,0,0
10027,505,32,30,25,4,248,25,0,0
10023,385,25,4,53,16,50,32,64,78
10711,421,95,255,1,32,0,0,0,128
20022,580,254,254,0,0,0,0,254,0
10101,353,50,36,95,0,16,0,0,0
10101,505,32,30,25,4,248,25,0,0
10109,385,25,4,53,16,50,32,64,78
9257,421,111,255,1,32,0,0,0,128
20038,644,0,0,0,0,0,0,0,0
20038,645,0,0,0,0,0,0,0,0
10101,353,50,36,95,0,16,0,0,0
10100,505,32,30,25,4,248,25,0,0
10093,385,25,4,53,16,50,32,64,78
10785,421,127,255,1,32,0,0,0,128
20013,580,254,254,0,0,0,0,254,0
40043,852,0,0,0,0,0,0,0,0
9175,421,143,255,1,32,0,0,0,128
11927,353,50,36,95,0,16,0,0,0
11928,505,32,30,25,4,248,25,0,0
11927,385,25,4,53,16,50,32,64,78
19988,644,0,0,0,0,0,0,0,0
19988,645,0,0,0,0,0,0,0,0
7824,353,50,36,95,0,16,0,0,0
7807,505,32,30,24,242,248,25,0,0
7820,385,24,242,53,16,50,32,64,78
10842,421,159,255,1,32,0,0,0,128
19996,580,254,254,0,0,0,0,254,0
10149,353,50,36,95,0,16,0,0,0
10150,505,32,30,24,242,248,25,0,0
10141,385,24,242,53,16,50,32,64,78
9220,421,175,255,1,32,0,0,0,128
19997,644,0,0,0,0,0,0,0,0
19997,645,0,0,0,0,0,0,0,0
10126,353,50,36,95,0,16,0,0,0
100139,1361,76,31,100,136,255,122,0,31
10436,505,32,30,24,242,248,25,0,0
10371,385,24,242,53,16,50,32,64,78
100139,1297,0,0,0,0,0,0,0,0
100139,1501,0,0,0,0,0,0,0,0
100139,1628,140,0,0,0,0,0,0,0
10818,421,191,255,1,32,0,0,0,128
20013,580,254,254,0,0,0,0,254,0
40009,852,0,0,0,0,0,0,0,0
11477,353,50,36,95,0,16,0,0,0
9236,421,207,255,1,32,0,0,0,128
11493,505,32,30,25,14,248,25,0,0
11493,385,25,14,54,16,50,32,64,78
19980,644,0,0,0,0,0,0,0,0
19980,645,0,0,0,0,0,0,0,0
8388,353,50,36,95,0,16,0,0,0
8062,505,32,30,25,14,248,25,0,0
8127,385,25,14,54,16,50,32,64,78
10679,421,223,255,1,32,0,0,0,128
19964,580,254,254,0,0,0,0,254,0
10658,353,50,36,95,0,16,0,0,0
10658,505,32,30,25,14,248,25,0,0
10666,385,25,14,54,16,50,32,64,78
9273,421,239,255,1,32,0,0,0,128
20005,644,0,0,0,0,0,0,0,0
20005,645,0,0,0,0,0,0,0,0
9519,353,50,36,95,0,16,0,0,0
9519,505,32,30,25,14,248,25,0,0
9511,385,25,14,54,16,50,32,64,78
10744,421,255,255,1,32,0,0,0,128
19997,580,254,254,0,0,0,0,254,0
39961,852,0,0,0,0,0,0,0,0
9765,353,50,36,95,0,16,0,0,0
9773,505,32,30,24,246,248,25,0,0
9773,385,24,246,53,16,50,32,64,78
9257,421,15,255,1,32,0,0,0,128
20022,644,0,0,0,0,0,0,0,0
20021,645,0,0,0,0,0,0,0,0
9962,353,50,36,95,0,16,0,0,0
9953,505,32,30,24,246,248,25,0,0
9962,385,24,246,53,16,50,32,64,78
10756,421,31,255,1,32,0,0,0,128
20029,580,254,254,0,0,0,0,254,0
10117,353,50,36,95,0,16,0,0,0
10125,505,32,30,24,246,248,25,0,0
10117,385,24,246,53,16,50,32,64,78
9224,421,47,255,1,32,0,0,0,128
19996,644,0,0,0,0,0,0,0,0
19997,645,0,0,0,0,0,0,0,0
10092,353,50,36,95,0,16,0,0,0
10085,505,32,30,24,246,248,25,0,0
10092,385,24,246,53,16,50,32,64,78
10801,421,63,255,1,32,0,0,0,128
19997,580,254,254,0,0,0,0,254,0
40018,852,0,0,0,0,0,0,0,0
9757,353,50,36,95,0,16,0,0,0
9760,505,32,30,25,6,248,25,0,0
9765,385,25,6,54,16,50,32,64,78
9228,421,79,255,1,32,0,0,0,128
19980,644,0,0,0,0,0,0,0,0
19980,645,0,0,0,0,0,0,0,0
10043,353,50,36,95,0,16,0,0,0
99767,1361,76,32,100,136,255,122,0,32
10341,505,32,30,25,6,248,25,0,0
10273,385,25,6,54,16,50,32,64,78
99779,1297,0,0,0,0,0,0,0,0
99779,1501,0,0,0,0,0,0,0,0
99779,1628,140,0,0,0,0,0,0,0
10826,421,95,255,1,32,0,0,0,128
19980,580,254,254,0,0,0,0,254,0
10117,353,50,36,95,0,16,0,0,0
9820,505,32,30,25,6,248,25,0,0
9888,385,25,6,54,16,50,32,64,78
9159,421,111,255,1,32,0,0,0,128
20014,644,0,0,0,0,0,0,0,0
20014,645,0,0,0,0,0,0,0,0
12321,353,50,36,95,0,16,0,0,0
10801,421,127,255,1,32,0,0,0,128
12654,505,32,30,25,6,248,25,0,0
12578,385,25,6,53,16,50,32,64,78
20005,580,254,254,0,0,0,0,254,0
39985,852,0,0,0,0,0,0,0,0
7560,353,50,36,95,0,16,0,0,0
7239,505,32,30,24,254,248,25,0,0
7300,385,24,254,53,16,50,32,64,78
9231,421,143,255,1,32,0,0,0,128
19980,644,0,0,0,0,0,0,0,0
19980,645,0,0,0,0,0,0,0,0
10027,353,50,36,95,0,16,0,0,0
10019,505,32,30,24,254,248,25,0,0
10027,385,24,254,53,16,50,32,64,78
10720,421,159,255,1,32,0,0,0,128
19989,580,254,254,0,0,0,0,254,0
10060,353,50,36,95,0,16,0,0,0
10068,505,32,30,24,254,248,25,0,0
10059,385,24,254,53,16,50,32,64,78
9244,421,175,255,1,32,0,0,0,128
20013,644,0,0,0,0,0,0,0,0
20013,645,0,0,0,0,0,0,0,0
11804,353,50,36,95,0,16,0,0,0
11788,505,32,30,25,12,248,25,0,0
11792,385,25,12,54,16,50,32,64,78
10768,421,191,255,1,32,0,0,0,128
19995,580,254,254,0,0,0,0,254,0
39993,852,0,0,0,0,0,0,0,0
8225,353,50,36,95,0,16,0,0,0
8224,505,32,30,25,12,248,25,0,0
8225,385,25,12,54,16,50,32,64,78
9293,421,207,255,1,32,0,0,0,128
19988,644,0,0,0,0,0,0,0,0
19987,645,0,0,0,0,0,0,0,0
10494,353,50,36,95,0,16,0,0,0
10501,505,32,30,25,12,248,25,0,0
10501,385,25,12,54,16,50,32,64,78
10727,421,223,255,1,32,0,0,0,128
20005,580,254,254,0,0,0,0,254,0
9501,353,50,36,95,0,16,0,0,0
9495,505,32,30,25,12,248,25,0,0
9502,385,25,12,54,16,50,32,64,78
9216,421,239,255,1,32,0,0,0,128
20029,644,0,0,0,0,0,0,0,0
20030,645,0,0,0,0,0,0,0,0
10134,353,50,36,95,0,16,0,0,0
100245,1361,76,32,100,136,255,122,0,32
10435,505,32,30,25,0,248,25,0,0
10383,385,25,0,53,16,50,32,64,78
100258,1297,0,0,0,0,0,0,0,0
100258,1501,0,0,0,0,0,0,0,0
100258,1628,140,0,0,0,0,0,0,0
10866,421,255,255,1,32,0,0,0,128
20021,580,254,254,0,0,0,0,254,0
40018,852,0,0,0,0,0,0,0,0
9755,353,50,36,95,0,16,0,0,0
9470,505,32,30,25,0,248,25,0,0
9527,385,25,0,53,16,50,32,64,78
9183,421,15,255,1,32,0,0,0,128
19947,644,0,0,0,0,0,0,0,0
19947,645,0,0,0,0,0,0,0,0
10027,353,50,36,95,0,16,0,0,0
10027,505,32,30,25,0,248,25,0,0
10027,385,25,0,53,16,50,32,64,78
10747,421,31,255,1,32,0,0,0,128
19955,580,254,254,0,0,0,0,254,0
10085,353,50,36,95,0,16,0,0,0
10085,505,32,30,25,0,248,25,0,0
10083,385,25,0,53,16,50,32,64,78
9225,421,47,255,1,32,0,0,0,128
20038,644,0,0,0,0,0,0,0,0
20037,645,0,0,0,0,0,0,0,0
10150,353,50,36,95,0,16,0,0,0
10133,505,32,30,25,12,248,25,0,0
10122,385,25,12,54,16,50,32,64,78
10801,421,63,255,1,32,0,0,0,128
20030,580,254,254,0,0,0,0,254,0
39985,852,0,0,0,0,0,0,0,0
9724,353,50,36,95,0,16,0,0,0
9724,505,32,30,25,12,248,25,0,0
9724,385,25,12,54,16,50,32,64,78
9253,421,79,255,1,32,0,0,0,128
19988,644,0,0,0,0,0,0,0,0
19997,645,0,0,0,0,0,0,0,0
10051,353,50,36,95,0,16,0,0,0
10052,505,32,30,25,12,248,25,0,0
10051,385,25,12,54,16,50,32,64,78
10744,421,95,255,1,32,0,0,0,128
20004,580,254,254,0,0,0,0,254,0
9158,421,111,255,1,32,0,0,0,128
12190,353,50,36,95,0,16,0,0,0
12198,505,32,30,25,12,248,25,0,0
12198,385,25,12,53,16,50,32,64,78
20030,644,0,0,0,0,0,0,0,0
20021,645,0,0,0,0,0,0,0,0
7987,353,50,36,95,0,16,0,0,0
7995,505,32,30,24,254,248,25,0,0
7999,385,24,254,53,16,50,32,64,78
10867,421,127,255,1,32,0,0,0,128
20014,580,254,254,0,0,0,0,254,0
40018,852,0,0,0,0,0,0,0,0
9830,353,50,36,95,0,16,0,0,0
